,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
3175,3175,Rasheed Wallace,DET,29.0,210.82,104.32616,North Carolina,USA,1995,1,4,68,16.0,6.8,2.3,3.9,0.051,0.173,0.2339999999999999,0.51,0.115,2003-04
3176,3176,Tremaine Fowlkes,DET,28.0,198.12,96.161504,Fresno State,USA,1998,2,54,36,1.2,1.5,0.4,-6.0,0.085,0.154,0.131,0.3929999999999999,0.109,2003-04
3194,3194,Tayshaun Prince,DET,24.0,205.74,97.52228,Kentucky,USA,2002,1,23,82,10.3,4.8,2.3,7.3,0.04,0.124,0.156,0.536,0.122,2003-04
3248,3248,Richard Hamilton,DET,26.0,200.66,87.543256,Connecticut,USA,1999,1,7,78,17.6,3.6,4.0,6.9,0.033,0.0819999999999999,0.253,0.522,0.212,2003-04
3300,3300,Chauncey Billups,DET,27.0,190.5,91.625584,Colorado,USA,1997,1,3,78,16.9,3.5,5.7,7.5,0.015,0.098,0.233,0.55,0.289,2003-04
3318,3318,Darvin Ham,DET,30.0,200.66,108.86208,Texas Tech,USA,Undrafted,Undrafted,Undrafted,54,1.8,1.7,0.3,2.5,0.115,0.111,0.121,0.531,0.062,2003-04
3321,3321,Darko Milicic,DET,19.0,213.36,111.13004,None,Serbia,2003,1,2,34,1.4,1.3,0.2,-12.6,0.08,0.212,0.271,0.318,0.095,2003-04
3338,3338,Corliss Williamson,DET,30.0,200.66,111.13004,Arkansas,USA,1995,1,13,79,9.5,3.2,0.7,5.8,0.071,0.124,0.24,0.546,0.072,2003-04
3391,3391,Ben Wallace,DET,29.0,205.74,108.86208,Virginia Union,USA,Undrafted,Undrafted,Undrafted,81,9.5,12.4,1.7,7.8,0.121,0.254,0.152,0.441,0.075,2003-04
3454,3454,Elden Campbell,DET,35.0,213.36,126.552168,Clemson,USA,1990,1,27,65,5.6,3.2,0.7,5.1,0.072,0.204,0.228,0.49,0.089,2003-04
3537,3537,Elden Campbell,DET,36.0,213.36,126.552168,Clemson,USA,1990,1,27,40,3.0,2.3,0.5,-0.6,0.092,0.2,0.218,0.408,0.089,2004-05
3542,3542,Derrick Coleman,DET,38.0,208.28,122.46984,Syracuse,USA,1990,1,1,5,1.8,3.0,0.0,-26.8,0.073,0.3,0.16,0.294,0.0,2004-05
3572,3572,Tayshaun Prince,DET,25.0,205.74,97.52228,Kentucky,USA,2002,1,23,82,14.7,5.3,3.0,7.8,0.051,0.113,0.188,0.556,0.14,2004-05
3630,3630,Antonio McDyess,DET,30.0,205.74,111.13004,Alabama,USA,1995,1,2,77,9.6,6.3,0.9,0.1,0.118,0.208,0.201,0.542,0.073,2004-05
3636,3636,Ben Wallace,DET,30.0,205.74,108.86208,Virginia Union,USA,Undrafted,Undrafted,Undrafted,74,9.7,12.2,1.7,7.6,0.126,0.257,0.152,0.4589999999999999,0.075,2004-05
3703,3703,Darko Milicic,DET,20.0,213.36,111.13004,None,Serbia,2003,1,2,37,1.8,1.2,0.2,5.3,0.0139999999999999,0.174,0.1989999999999999,0.387,0.05,2004-05
3706,3706,Darvin Ham,DET,31.0,200.66,108.86208,Texas Tech,USA,Undrafted,Undrafted,Undrafted,47,1.0,0.7,0.1,-10.4,0.094,0.079,0.106,0.4539999999999999,0.035,2004-05
3722,3722,Carlos Arroyo,DET,25.0,187.96,91.625584,Florida International,Puerto Rico,Undrafted,Undrafted,Undrafted,70,6.6,1.5,4.0,-8.6,0.02,0.067,0.191,0.466,0.332,2004-05
3724,3724,Carlos Delfino,DET,22.0,198.12,104.32616,None,Argentina,2003,1,25,30,3.9,1.8,1.3,-2.5,0.035,0.114,0.162,0.431,0.138,2004-05
3729,3729,Chauncey Billups,DET,28.0,190.5,91.625584,Colorado,USA,1997,1,3,80,16.5,3.4,5.8,6.8,0.02,0.089,0.207,0.609,0.2769999999999999,2004-05
3776,3776,Lindsey Hunter,DET,34.0,187.96,88.45044,Jackson State,USA,1993,1,10,76,3.8,1.6,1.7,1.3,0.04,0.09,0.162,0.435,0.1939999999999999,2004-05
3816,3816,Horace Jenkins,DET,30.0,185.42,81.64656,William Paterson,USA,Undrafted,Undrafted,Undrafted,15,2.8,0.6,0.6,-4.7,0.032,0.062,0.2689999999999999,0.414,0.214,2004-05
3860,3860,Rasheed Wallace,DET,30.0,210.82,104.32616,North Carolina,USA,1995,1,4,79,14.5,8.2,1.8,7.5,0.076,0.2019999999999999,0.223,0.499,0.094,2004-05
3897,3897,Ronald Dupree,DET,24.0,200.66,94.800728,Louisiana State,USA,Undrafted,Undrafted,Undrafted,47,3.2,2.0,0.5,-2.2,0.089,0.157,0.174,0.515,0.094,2004-05
3910,3910,Richard Hamilton,DET,27.0,200.66,87.543256,Connecticut,USA,1999,1,7,76,18.7,3.9,4.9,7.8,0.03,0.087,0.249,0.528,0.226,2004-05
4033,4033,Jason Maxiell,DET,23.0,200.66,117.93392,Cincinnati,USA,2005,1,26,26,2.3,1.1,0.1,-24.6,0.088,0.1169999999999999,0.228,0.414,0.031,2005-06
4094,4094,Antonio McDyess,DET,31.0,205.74,111.13004,Alabama,USA,1995,1,2,82,7.8,5.3,1.1,3.8,0.106,0.203,0.187,0.52,0.089,2005-06
4100,4100,Ben Wallace,DET,31.0,205.74,108.86208,Virginia Union,USA,Undrafted,Undrafted,Undrafted,82,7.3,11.3,1.9,11.2,0.123,0.256,0.113,0.501,0.081,2005-06
4122,4122,Alex Acker,DET,23.0,195.58,83.91452,Pepperdine,USA,2005,2,60,5,1.8,1.0,0.8,-44.4,0.034,0.138,0.228,0.281,0.19,2005-06
4128,4128,Amir Johnson,DET,19.0,205.74,95.25432,None,USA,2005,2,56,3,6.7,1.3,1.0,-24.1,0.1,0.026,0.17,0.85,0.125,2005-06
4153,4153,Dale Davis,DET,37.0,210.82,114.305184,Clemson,USA,1991,1,13,28,0.9,1.9,0.2,-10.1,0.135,0.222,0.089,0.425,0.054,2005-06
4186,4186,Carlos Delfino,DET,23.0,198.12,104.32616,None,Argentina,2003,1,25,68,3.6,1.7,0.6,-4.8,0.044,0.145,0.188,0.483,0.105,2005-06
4193,4193,Chauncey Billups,DET,29.0,190.5,91.625584,Colorado,USA,1997,1,3,81,18.5,3.1,8.6,10.5,0.016,0.088,0.231,0.602,0.392,2005-06
4241,4241,Rasheed Wallace,DET,31.0,210.82,104.32616,North Carolina,USA,1995,1,4,80,15.1,6.8,2.3,12.0,0.038,0.195,0.214,0.527,0.109,2005-06
4249,4249,Richard Hamilton,DET,28.0,200.66,87.543256,Connecticut,USA,1999,1,7,80,20.1,3.2,3.4,9.2,0.036,0.072,0.276,0.5529999999999999,0.183,2005-06
4299,4299,Tayshaun Prince,DET,26.0,205.74,97.52228,Kentucky,USA,2002,1,23,82,14.1,4.2,2.3,12.0,0.042,0.099,0.198,0.524,0.106,2005-06
4307,4307,Tony Delk,DET,32.0,187.96,85.728888,Kentucky,USA,1996,1,16,24,7.6,2.2,1.4,-2.6,0.039,0.134,0.225,0.526,0.151,2005-06
4328,4328,Lindsey Hunter,DET,35.0,187.96,88.45044,Jackson State,USA,1993,1,10,30,2.9,1.3,2.1,4.9,0.034,0.1009999999999999,0.163,0.427,0.283,2005-06
