,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
6112,6112,Julian Wright,NOH,23.0,203.2,102.0582,Kansas,USA,2007,1,13,68,3.8,2.1,0.6,-0.4,0.079,0.119,0.151,0.518,0.066,2009-10
6125,6125,Marcus Thornton,NOH,23.0,193.04,92.98636,Louisiana State,USA,2009,2,43,73,14.5,2.9,1.6,-2.2,0.045,0.09,0.252,0.55,0.103,2009-10
6188,6188,James Posey,NOH,33.0,203.2,98.429464,Xavier,USA,1999,1,18,77,5.2,4.3,1.5,-2.1,0.022,0.209,0.1159999999999999,0.525,0.096,2009-10
6216,6216,Jason Hart,NOH,32.0,190.5,81.64656,Syracuse,USA,2000,2,49,5,0.4,0.4,1.2,15.8,0.0,0.08,0.107,0.5,0.353,2009-10
6234,6234,Chris Paul,NOH,26.0,182.88,79.3786,Wake Forest,USA,2005,1,4,80,15.9,4.1,9.8,5.2,0.016,0.125,0.21,0.578,0.441,2010-11
6246,6246,DJ Mbenga,NOH,30.0,213.36,115.66596,None,Democratic Republic of the Congo,Undrafted,Undrafted,Undrafted,41,1.4,2.1,0.1,-5.2,0.125,0.168,0.1119999999999999,0.518,0.032,2010-11
6272,6272,Carl Landry,NOH,27.0,205.74,112.490816,Purdue,USA,2007,2,31,76,11.9,4.6,0.8,-4.5,0.094,0.1119999999999999,0.207,0.555,0.052,2010-11
6320,6320,David Andersen,NOH,31.0,210.82,112.037224,None,USA,2002,2,36,40,3.4,2.1,0.3,-0.4,0.069,0.213,0.187,0.513,0.054,2010-11
6322,6322,David West,NOH,30.0,205.74,108.86208,Xavier,USA,2003,1,18,70,18.9,7.6,2.3,3.3,0.077,0.1889999999999999,0.259,0.5579999999999999,0.126,2010-11
6365,6365,Trevor Ariza,NOH,25.0,203.2,95.25432,UCLA,USA,2004,2,43,75,11.0,5.4,2.2,0.6,0.0279999999999999,0.1669999999999999,0.177,0.487,0.099,2010-11
6378,6378,Willie Green,NOH,29.0,190.5,91.171992,Detroit Mercy,USA,2003,2,41,77,8.7,2.1,1.0,0.1,0.016,0.099,0.207,0.515,0.08,2010-11
6442,6442,Aaron Gray,NOH,26.0,213.36,122.46984,Pittsburgh,USA,2007,2,49,41,3.1,4.2,0.4,2.2,0.14,0.273,0.132,0.5660000000000001,0.044,2010-11
6565,6565,Marco Belinelli,NOH,25.0,195.58,90.7184,None,Italy,2007,1,18,80,10.5,1.9,1.2,1.5,0.011,0.086,0.1989999999999999,0.56,0.077,2010-11
6583,6583,Emeka Okafor,NOH,28.0,208.28,115.66596,Connecticut,USA,2004,1,2,72,10.3,9.5,0.6,3.9,0.121,0.243,0.158,0.584,0.0289999999999999,2010-11
6612,6612,Quincy Pondexter,NOH,23.0,198.12,102.0582,Washington,USA,2010,1,26,66,2.8,1.3,0.4,-4.1,0.037,0.104,0.14,0.482,0.064,2010-11
6614,6614,Pops Mensah-Bonsu,NOH,27.0,205.74,106.59412,George Washington,USA,Undrafted,Undrafted,Undrafted,7,0.3,1.6,0.3,-18.4,0.094,0.3329999999999999,0.068,0.3329999999999999,0.08,2010-11
6623,6623,Patrick Ewing,NOH,27.0,203.2,106.59412,Georgetown,USA,2008,2,43,7,0.4,0.3,0.3,-18.4,0.067,0.071,0.193,0.222,0.1669999999999999,2010-11
6648,6648,Jarrett Jack,NOH,27.0,190.5,89.357624,Georgia Tech,USA,2005,1,22,83,8.9,2.1,2.9,-5.6,0.0139999999999999,0.108,0.2289999999999999,0.503,0.251,2010-11
6653,6653,Jason Smith,NOH,25.0,213.36,108.86208,Colorado State,USA,2007,1,20,77,4.3,3.1,0.5,0.9,0.0969999999999999,0.1639999999999999,0.1669999999999999,0.49,0.055,2010-11
6679,6679,Gustavo Ayon,NOH,27.0,208.28,113.398,None,Mexico,Undrafted,Undrafted,Undrafted,54,5.9,4.9,1.4,-1.8,0.0969999999999999,0.188,0.145,0.552,0.109,2011-12
