,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
5845,5845,O.J. Mayo,MEM,22.0,193.04,95.25432,Southern California,USA,2008,1,3,82,17.5,3.8,3.0,-2.7,0.023,0.094,0.208,0.551,0.12,2009-10
5859,5859,Rudy Gay,MEM,23.0,203.2,104.32616,Connecticut,USA,2006,1,8,80,19.6,5.9,1.9,-1.1,0.042,0.132,0.226,0.535,0.076,2009-10
5861,5861,Trey Gilder,MEM,25.0,205.74,92.98636,Northwestern State,USA,Undrafted,Undrafted,Undrafted,2,1.0,0.5,0.0,22.4,0.0,0.1669999999999999,0.087,1.0,0.0,2009-10
5881,5881,Zach Randolph,MEM,28.0,205.74,117.93392,Michigan State,USA,2001,1,19,81,20.8,11.7,1.8,-1.8,0.127,0.243,0.247,0.546,0.08,2009-10
5907,5907,Sam Young,MEM,25.0,198.12,99.79024,Pittsburgh,USA,2009,2,36,80,7.4,2.5,0.7,-9.2,0.066,0.107,0.2189999999999999,0.518,0.068,2009-10
5920,5920,Steven Hunter,MEM,28.0,213.36,108.86208,DePaul,USA,2001,1,15,21,2.5,2.0,0.0,-11.7,0.128,0.16,0.18,0.45,0.0,2009-10
5947,5947,Darrell Arthur,MEM,22.0,205.74,106.59412,Kansas,USA,2008,1,27,32,4.5,3.4,0.5,-12.0,0.086,0.1889999999999999,0.172,0.449,0.052,2009-10
5991,5991,DeMarre Carroll,MEM,23.0,203.2,96.161504,Missouri,USA,2009,1,27,71,2.9,2.1,0.5,-1.7,0.08,0.135,0.145,0.426,0.059,2009-10
6118,6118,Marc Gasol,MEM,25.0,215.9,120.20188,None,Spain,2007,2,48,69,14.6,9.3,2.4,0.8,0.1009999999999999,0.207,0.172,0.617,0.1,2009-10
6126,6126,Marcus Williams,MEM,24.0,190.5,92.98636,Connecticut,USA,2006,1,22,62,4.3,1.5,2.6,-7.6,0.017,0.107,0.185,0.456,0.2739999999999999,2009-10
6142,6142,Lester Hudson,MEM,25.0,190.5,86.18248,Tennessee-Martin,USA,2009,2,58,25,2.3,0.7,0.5,2.5,0.064,0.096,0.24,0.494,0.155,2009-10
6163,6163,Jamaal Tinsley,MEM,32.0,190.5,83.91452,Iowa State,USA,2001,1,27,38,3.5,1.7,2.8,-2.0,0.023,0.106,0.158,0.4379999999999999,0.251,2009-10
6171,6171,Hasheem Thabeet,MEM,23.0,220.98,121.109064,Connecticut,Tanzania,2009,1,2,68,3.1,3.6,0.2,-5.9,0.11,0.204,0.105,0.605,0.018,2009-10
6185,6185,Hamed Haddadi,MEM,25.0,218.44,120.20188,None,Iran,Undrafted,Undrafted,Undrafted,36,1.7,2.1,0.3,-13.1,0.124,0.231,0.16,0.441,0.064,2009-10
6288,6288,Rudy Gay,MEM,24.0,203.2,104.32616,Connecticut,USA,2006,1,8,54,19.8,6.2,2.8,2.3,0.045,0.14,0.2319999999999999,0.5479999999999999,0.1159999999999999,2010-11
6299,6299,Rodney Carney,MEM,27.0,200.66,92.98636,Memphis,USA,2006,1,16,27,4.7,1.8,0.4,-11.2,0.0409999999999999,0.124,0.179,0.521,0.054,2010-11
6318,6318,Darrell Arthur,MEM,23.0,205.74,106.59412,Kansas,USA,2008,1,27,80,9.1,4.3,0.7,2.0,0.0819999999999999,0.1669999999999999,0.216,0.534,0.0559999999999999,2010-11
6343,6343,Tony Allen,MEM,29.0,193.04,96.615096,Oklahoma State,USA,2004,1,25,72,8.9,2.7,1.4,4.4,0.055,0.1009999999999999,0.2,0.562,0.113,2010-11
6371,6371,Zach Randolph,MEM,29.0,205.74,117.93392,Michigan State,USA,2001,1,19,75,20.1,12.2,2.2,4.0,0.144,0.264,0.25,0.552,0.1,2010-11
6375,6375,Xavier Henry,MEM,20.0,198.12,99.79024,Kansas,USA,2010,1,12,38,4.3,1.0,0.5,-6.2,0.02,0.061,0.171,0.451,0.054,2010-11
6430,6430,Shane Battier,MEM,32.0,203.2,99.79024,Duke,USA,2001,1,6,82,7.6,4.5,2.3,3.1,0.044,0.139,0.1169999999999999,0.5670000000000001,0.109,2010-11
6439,6439,Sam Young,MEM,26.0,198.12,99.79024,Pittsburgh,USA,2009,2,36,78,7.3,2.4,0.9,1.8,0.031,0.11,0.174,0.525,0.069,2010-11
6526,6526,Mike Conley,MEM,23.0,185.42,83.91452,Ohio State,USA,2007,1,4,81,13.7,3.0,6.5,4.9,0.013,0.088,0.195,0.521,0.273,2010-11
