,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
2593,2593,Donny Marshall,NJN,29.0,200.66,104.32616,Connecticut,USA,1995,2,39,20,1.5,1.1,0.3,-5.0,0.068,0.1159999999999999,0.153,0.406,0.078,2001-02
2637,2637,Aaron Williams,NJN,30.0,205.74,108.86208,Xavier,USA,Undrafted,Undrafted,Undrafted,82,7.2,4.1,0.9,4.8,0.087,0.165,0.179,0.568,0.084,2001-02
2655,2655,Chris Childs,NJN,35.0,190.5,88.45044,Boise State,USA,Undrafted,Undrafted,Undrafted,12,1.3,0.4,1.3,-3.0,0.03,0.023,0.1159999999999999,0.352,0.242,2002-03
2700,2700,Brian Scalabrine,NJN,25.0,205.74,108.86208,Southern California,USA,2001,2,34,59,3.1,2.4,0.8,0.5,0.061,0.1669999999999999,0.146,0.487,0.103,2002-03
2704,2704,Anthony Johnson,NJN,28.0,190.5,86.18248,College of Charleston,USA,1997,2,39,66,4.1,1.2,1.3,1.4,0.018,0.089,0.171,0.512,0.183,2002-03
2724,2724,Aaron Williams,NJN,31.0,205.74,108.86208,Xavier,USA,Undrafted,Undrafted,Undrafted,81,6.2,4.1,1.1,1.0,0.099,0.136,0.165,0.504,0.092,2002-03
2732,2732,Brandon Armstrong,NJN,23.0,195.58,83.91452,Pepperdine,USA,2001,1,23,17,1.4,0.2,0.1,-9.7,0.0,0.069,0.226,0.405,0.061,2002-03
2786,2786,Jason Kidd,NJN,30.0,193.04,96.161504,California,USA,1994,1,2,80,18.7,6.3,8.9,7.6,0.042,0.148,0.255,0.526,0.407,2002-03
2787,2787,Jason Collins,NJN,24.0,213.36,117.93392,Stanford,USA,2001,1,18,81,5.7,4.5,1.1,7.6,0.0819999999999999,0.145,0.126,0.521,0.07,2002-03
2808,2808,Dikembe Mutombo,NJN,37.0,218.44,120.20188,Georgetown,Congo,1991,1,4,24,5.8,6.4,0.8,9.7,0.121,0.205,0.163,0.445,0.055,2002-03
