,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
3299,3299,Cherokee Parks,GSW,31.0,210.82,108.86208,Duke,USA,1995,1,12,12,1.0,0.8,0.1,-12.6,0.08,0.13,0.12,0.475,0.03,2003-04
3310,3310,Calbert Cheaney,GSW,32.0,200.66,98.429464,Indiana,USA,1993,1,6,79,7.6,3.3,1.7,1.1,0.043,0.103,0.158,0.493,0.1119999999999999,2003-04
3312,3312,Clifford Robinson,GSW,37.0,208.28,108.86208,Connecticut,USA,1989,2,36,82,11.8,3.9,3.3,-2.0,0.021,0.106,0.1939999999999999,0.473,0.16,2003-04
3364,3364,Adonal Foyle,GSW,29.0,208.28,120.20188,Colgate,St. Vincent & Grenadines,1997,1,8,44,3.1,3.8,0.4,-5.2,0.104,0.222,0.135,0.471,0.05,2003-04
3376,3376,Brian Cardinal,GSW,27.0,203.2,111.13004,Purdue,USA,2000,2,44,76,9.6,4.2,1.4,3.7,0.07,0.156,0.1889999999999999,0.626,0.106,2003-04
3394,3394,Avery Johnson,GSW,39.0,180.34,83.91452,Southern,USA,Undrafted,Undrafted,Undrafted,46,4.6,0.7,2.4,-2.7,0.006,0.055,0.213,0.4539999999999999,0.311,2003-04
3399,3399,Jason Richardson,GSW,23.0,198.12,102.0582,Michigan State,USA,2001,1,5,78,18.7,6.7,2.9,-0.3,0.047,0.151,0.256,0.504,0.143,2003-04
3451,3451,J.R. Bremer,GSW,23.0,187.96,83.91452,St. Bonaventure,USA,Undrafted,Undrafted,Undrafted,36,3.3,1.0,1.4,-9.6,0.022,0.071,0.191,0.354,0.193,2003-04
3505,3505,Erick Dampier,GSW,28.0,210.82,120.20188,Mississippi State,USA,1996,1,10,74,12.3,12.0,0.8,-0.5,0.159,0.247,0.178,0.573,0.044,2003-04
3531,3531,Zarko Cabarkapa,GSW,24.0,210.82,102.0582,None,Serbia and Montenegro,2003,1,17,40,6.0,2.6,0.6,4.2,0.08,0.17,0.2189999999999999,0.579,0.093,2004-05
3541,3541,Derek Fisher,GSW,30.0,185.42,90.7184,Arkansas-Little Rock,USA,1996,1,24,74,11.9,2.9,4.1,-1.9,0.017,0.09,0.193,0.519,0.222,2004-05
3608,3608,Troy Murphy,GSW,25.0,210.82,111.13004,Notre Dame,USA,2001,1,14,70,15.4,10.8,1.4,-4.1,0.109,0.242,0.22,0.495,0.068,2004-05
3633,3633,Baron Davis,GSW,26.0,190.5,101.151016,UCLA,USA,1999,1,3,46,19.2,3.8,7.9,2.2,0.022,0.104,0.278,0.515,0.391,2004-05
3657,3657,Adonal Foyle,GSW,30.0,208.28,122.46984,Colgate,St. Vincent & Grenadines,1997,1,8,78,4.5,5.5,0.7,-0.1,0.102,0.171,0.105,0.514,0.048,2004-05
3675,3675,Andris Biedrins,GSW,19.0,210.82,108.86208,None,Latvia,2004,1,11,30,3.6,3.9,0.4,6.1,0.134,0.1969999999999999,0.124,0.57,0.047,2004-05
3677,3677,Ansu Sesay,GSW,28.0,205.74,102.0582,Mississippi,USA,1998,2,30,16,3.1,2.4,0.8,-10.4,0.142,0.168,0.2,0.466,0.179,2004-05
3720,3720,Calbert Cheaney,GSW,33.0,200.66,98.429464,Indiana,USA,1993,1,6,55,4.5,2.3,1.2,-3.5,0.035,0.114,0.151,0.444,0.1159999999999999,2004-05
3842,3842,Jason Richardson,GSW,24.0,198.12,102.0582,Michigan State,USA,2001,1,5,72,21.7,5.9,3.9,-2.5,0.048,0.125,0.2689999999999999,0.518,0.185,2004-05
3899,3899,Rodney White,GSW,25.0,205.74,104.32616,North Carolina-Charlotte,USA,2001,1,9,58,5.1,1.5,0.8,-3.9,0.038,0.111,0.228,0.475,0.118,2004-05
3913,3913,Nikoloz Tskitishvili,GSW,22.0,213.36,102.0582,None,Georgia,2002,1,5,35,1.4,1.2,0.3,-7.9,0.0559999999999999,0.136,0.203,0.324,0.081,2004-05
3957,3957,Mike Dunleavy,GSW,24.0,205.74,104.32616,Duke,USA,2002,1,3,79,13.4,5.5,2.6,-1.2,0.039,0.149,0.191,0.539,0.127,2004-05
3959,3959,Mickael Pietrus,GSW,23.0,198.12,97.52228,None,France,2003,1,11,67,9.5,2.8,1.2,0.3,0.052,0.107,0.228,0.539,0.105,2004-05
4004,4004,Derek Fisher,GSW,31.0,185.42,92.98636,Arkansas-Little Rock,USA,1996,1,24,82,13.3,2.6,4.3,-0.7,0.015,0.078,0.2019999999999999,0.536,0.23,2005-06
